RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394870,127,"Mobile, AL",msa,AL,829.7250749586425,832.3435165289942,832.2205836414603,831.460599407146,835.7748600077939,839.4236120534368,837.2314109885622,841.9660095880516,842.3756482904464,837.6536456882988,833.5772460668825,838.1915435090781,849.270371151683,851.6463149117372,848.60878687636,851.1284220150153,858.6384079093918,861.6505953195555,862.7533656487649,869.5401898818994,875.8176318654484,879.6596571732968,880.7558348296964,880.5650588187578,877.4317496197363,876.4738512751113,881.3010217669272,890.8670290819866,888.9309995888806,886.7648904776102,885.1632928466921,886.2309361339379,891.0508565637004,891.8085684905407,889.1958408372824,891.6153794542734,893.6192150119675,904.0876345142444,900.5096182012547,905.4273531655922,909.7874241516948,918.0479404518302,917.213370665934,915.8586979992862,915.2340797738875,914.5482319478705,919.2276181306186,925.9347483809029,935.770005242002,939.7537280287168,940.3643045304393,944.7789313571186,946.8418962522304,947.8305668783039,947.9265199703186,949.0458269557604,949.8753156575104,954.2926875659336,957.2199190684207,962.2716986833827,958.539727191953,954.7388738846893,957.7473783007886,964.6612062781453,980.8407501151939,987.0883433654664,998.5088258280663,1000.4606926409843,1004.7513399805678,1002.1640126350314,1009.1818758447181,1018.0159836502917,1030.5170054991331,1034.9580782895346,1056.5473701037458,1078.664589661609,1096.9365253585286,1102.132579739284,1107.8867545462647,1134.4293738802546,1146.3334234341808,1161.54740959442,1147.7668550210537,1169.0431337579837,1170.9502257934141,1194.221737776371,1189.3742704041301,1209.9457091381735,1220.542313359787,1231.438076508464,1242.2332570744577,1264.6655287890026,1286.5399638912081,1308.75549094307,1298.8322269619853,1289.765471254829,1290.9160875998143,1313.340144790419,1337.3062581749011,1330.2920574649388,1340.588887648934,1350.9993404935037,1359.7867962859668,1365.3744814616089,1386.645149257421,1430.9136286079834,1433.977339796919,1427.677135375055,1390.530399135137,1402.5333039344255,1419.8510620071327,1450.896592442645
395015,128,"Reading, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.1479894303432,,1298.9468534386358,1297.6333379136067,1300.7591690652175,1341.634661119776,1347.8791797143786,1349.1486194506922,1360.5873221441786,1386.2470879033835,1383.1636068164203,1359.621810684422,1366.4852699029082,1409.7395898563566,1450.5116918936235,1486.4584553308616,1498.185537868998,1502.4955958289127,1458.118178460237,1492.3893514167423,1492.473906127238,1561.3998340941923,1587.7156460839278,1639.2638585245809,1633.9379744847533,1635.627618113893,1621.0964605500467,1615.5299913406657,1596.719485389807,1612.1823154093427,1629.7339058352798,1603.7284045339698,1633.5256372588244,1648.6222474373722,1706.626984126984
394502,129,"Corpus Christi, TX",msa,TX,1365.4291200812472,1365.843609002979,1378.4459118799434,1387.6277038439082,1399.8616946644545,1405.497754134302,1410.9618880234514,1409.199263540847,1403.3404911715288,1401.3964668273986,1397.9721671296104,1391.607953805743,1393.7730890356843,1402.5170100370226,1407.896320253981,1409.8283819731068,1408.9225969767572,1413.117697945059,1421.970214283532,1420.308591497631,1420.9734216533307,1407.6720544858306,1403.137333139594,1380.5830624831983,1376.1238693307434,1382.739087106926,1407.6958244190143,1421.45142315884,1424.568447746946,1436.6329205573431,1433.637536218688,1435.6111942426467,1428.9811167738912,1434.0213678898801,1436.98751762856,1440.7993546399207,1444.6480133915566,1447.7961894340933,1451.3074745638928,1461.1121380345196,1470.8590744515845,1483.0578149664768,1479.9417039305501,1480.549785534154,1473.8861456779623,1472.855310496552,1470.2858438632375,1466.122687773741,1468.6150018847834,1471.9347662783491,1479.2538514239418,1484.5014530447988,1489.890027545963,1488.8399283830877,1489.5892844450088,1486.0744190099958,1499.2259545756676,1498.5869973996744,1505.6917887777372,1500.9676602834943,1502.4087790864808,1509.735514086004,1510.3198296909084,1519.5869756327268,1517.093445919423,1526.9238294529687,1542.6473356080742,1556.5653824598176,1567.3029659918523,1556.712313071377,1554.8967027121735,1552.6923207080404,1560.6243214389258,1570.0610059162448,1584.5193778364805,1613.159029421217,1643.341080481238,1671.8513177636055,1685.68877089581,1692.544561584521,1702.496815125835,1693.5136955634298,1698.9392753468455,1695.1549685413754,1718.9633689296047,1724.2595738957482,1745.212388494587,1755.3621740245496,1774.432532540627,1766.5788133627489,1771.011287997721,1778.7972468412759,1793.2329853131466,1787.7043191520943,1763.8628141839004,1752.3251568938367,1758.5211252124016,1778.1464652546458,1786.3522206612765,1810.4085216336318,1819.6212554509868,1829.279308448826,1813.435617571062,1826.922078679097,1841.6580208253217,1852.0086313710956,1828.1112682111998,1810.9197794059776,1801.3121770070845,1815.017276150865,1828.6934630889446,1842.9710144927537
394421,130,"Brownsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.0999944674209,1516.624112700879,1519.5037522134746,1556.6980307047725,1565.9434385553761,1582.7674254506035,1596.3936136600623,1586.3576337794266,1576.0925820780585,1567.2406844893146,1593.3374320445623,1628.5279275224545,1673.5216728149942,1691.6236069400832,1690.7495847808923,1654.0774726795612,1663.0123076499174,1658.0157170784985,1679.5815429571317,1670.9367439627176,1703.0754505279438,1713.2857395127992,1715.0654545416457,1710.1929641044078,1712.1931844389183,1714.0143696537564,1695.2456503103,1714.7546306567992,1745.5972222222224
394820,131,"Manchester, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.6249399665658,,2395.5619629390108,2529.0913479131764,2545.560204750806,2608.194809636948,2556.7047782763457,2573.479194837175,2545.0774827256614,2534.41449358419,2600.714036756825,2637.126903529466,,2652.9324846327336,2707.7505731033843,2698.3935482675784,2792.9829084203557,2776.3172880631264,2762.2787802086814,2759.916183423427,2812.100808294029,2870.150652252506,2848.1257162467655,2822.037604238392,2825.3658788681314,2847.780256601257,2898.5693886088393,2893.6666666666665
394612,132,"Fort Wayne, IN",msa,IN,729.9829293576918,728.8861587471811,731.7127048171557,739.2280955541095,745.4455826231226,755.479412323715,754.0096048711314,756.5826389168611,753.8266132078847,754.0450005990165,755.7197391063654,752.4945224180497,753.9118409151982,761.3366463584778,763.9384408291913,773.5083484994884,772.3319144939481,781.616501190271,784.7368282050493,790.9154041436844,793.8948958379175,787.2628960711489,776.175202452955,759.4699722879084,758.5684036451984,764.2482966188975,782.2819588509615,792.0359270328988,798.7697134360412,801.4515108776209,805.8126516558636,808.9657210178711,809.302100125987,808.4233947567811,808.6408532110984,815.8376163087174,821.0589320680813,829.9290272728435,827.7185926661177,831.0539698848597,833.5882901679558,844.5463312427019,847.6547501771203,849.9656972476679,845.645419134296,848.5448611603069,848.4374616422627,852.2070606240018,850.2141337595515,849.4872492569143,854.2052613822108,862.2288080077727,877.0314239608459,884.7393977522224,889.5967004379231,890.1378173559937,895.0156237241113,896.6909012593242,893.3477681643136,888.2307441295791,887.7488468490307,889.8932214003356,898.2578324241153,900.4065223357093,910.9470318676729,909.8594214028449,921.3335269928261,933.2769874771043,950.2507437450647,953.5231468691522,953.2485812838772,946.8791214476961,949.0689302517178,944.0336322405193,945.5402003621351,956.8511916339556,979.9163000084026,1008.3137493488555,1021.2414916239566,1033.9881613321359,1037.3077426321242,1051.9482467506837,1058.4449067789349,1071.200631271115,1074.977542641128,1088.2216400919597,1102.0767023874585,1127.334352337086,1142.45861696431,1160.8191356616458,1153.3516302982935,1159.085055594895,1158.5688774465502,1172.4259874437853,1178.6311193723034,1182.9771744175262,1190.7121528380392,1193.3154458904128,1187.2914916828054,1199.5004428234977,1205.3912361424943,1223.3625243635634,1210.982551035515,1225.01657475208,1239.784171033587,1264.3355221187865,1263.523852936608,1266.4727827757033,1283.2601153414448,1290.9884358631268,1292.7952871814016,1283.9514331723028
394658,133,"Gulfport, MS",msa,MS,924.489669314033,925.8821895052504,926.8933613930698,925.8767701997117,928.0150720777859,926.3198590139037,926.9390428858386,934.3621125286419,934.5526657686947,944.7950508012437,933.3821722968933,942.2175335970913,941.1466250888125,949.5741228989142,951.2742789400979,954.2133737310666,962.4476727841878,968.2239413335642,959.795319648529,952.6581749427345,965.9722644295344,980.5701626252463,988.0651529040863,977.6916816156604,974.0746977986089,970.1026708422309,968.8004334606652,972.7869687683256,978.6991765632349,983.5705140341901,992.5992857973387,985.5804624722663,981.9726423766349,974.2740022114302,985.9778254317273,987.1693837965212,993.0411867182038,997.6981584524605,1007.2854709127175,1010.3774642682691,1011.0604315337107,1020.7513827103195,1025.7371563234726,1028.9592292502246,1025.3336266899796,1032.2234327840183,1036.104071470886,1040.299812374085,1030.840972497028,1033.1145986683125,1040.3691533716571,1053.8848089683286,1060.7482437758765,1057.08040650107,1058.0533370647222,1060.0057209917202,1070.0479311655063,1077.917907232248,1076.0608452058418,1075.9322798885278,1081.677699821731,1098.3917327717913,1105.4909354592683,1117.256062776608,1114.4624207449376,1119.911939593803,1126.5728583968385,1145.7000664937182,1167.8279567088746,1176.5816345521134,1169.9747105633878,1164.9203152003279,1165.578817838012,1166.7650440203422,1172.4635547903051,1189.6592474774134,1226.212813852589,1246.4735667315617,1250.5990118898308,1265.7670020597482,1285.4963883099401,1316.7706166903654,1326.7264554003334,1343.8895001686424,1352.7473254786967,1365.13315888716,1360.6775062419674,1379.8185099402965,1405.1009551756083,1422.7580106064047,1415.1753284580243,1416.5519607106237,1424.6615342016842,1425.0035624283616,1414.5793142717503,1426.0342869640124,1438.257153294984,1433.2826244728237,1442.540737002536,1475.8274182111386,1524.2396711302522,1526.648062447755,1506.9589523010254,1502.4598201724527,1524.944092131758,1535.83478344615,1518.7425473374863,1486.0713003589722,1500.1060749521414,1511.8163731296397,1543.0270633310079,1544.451127819549
395051,134,"Salisbury, MD",msa,DE,1164.57907456966,1189.1196559920281,1203.5402735975729,1201.4258156735236,1205.0088671930946,1199.488022604793,1197.8999231710302,1182.1442500489213,1164.4143741414766,1159.5538871284436,1171.7140885735528,1182.4372967165386,1183.5253565776143,1176.8923128483711,1192.965781706304,1208.772958055304,1210.1086669268009,1216.80021263554,1236.0407941005644,1265.560554579424,1247.4380705876372,1214.181096025805,1205.0138237764465,1194.252931777663,1212.5992649184047,1199.1616833625085,1220.218416331827,1227.5537581790834,1238.0192445171747,1242.2599479278208,1225.272881050438,1230.5704134680623,1223.8162500083151,1235.1363563667196,1234.290549192154,1245.860997042457,1253.2381036589447,1263.2133538858886,1265.332407822967,1265.8421699824592,1261.856842110667,1266.0066381794527,1257.5253744457702,1265.5145983997797,1265.1377261137338,1277.8423844959032,1285.6699752886648,1283.9573870612664,1295.862735806809,1287.971884470301,1295.7249236088771,1292.9154832283753,1299.3878422572611,1305.017419707062,1329.2976012900162,1327.0074873213632,1332.221238822968,1319.7493491564069,1348.611350685088,1365.5006919331643,1370.399696332028,1364.629229474749,1366.3942374413627,1368.9774877457905,1371.6280378563315,1387.5380988238794,1398.7300476043295,1433.5002184047398,1419.0207089104324,1428.970824768287,1384.4380105339208,1407.306593624065,1400.6046397752168,1416.8651184707824,1451.2622749086981,1526.6854999822428,1581.5595635317534,1646.7487496077952,1613.4973739980458,1653.2388958690583,1619.4097779622114,1692.0566612023142,1688.8369383388144,1720.531064671592,1701.6454174036994,1730.6430644441803,1729.2346503689826,1757.671822668257,1783.423167737587,1807.7738806642608,1788.7001900979824,1804.382179238887,1806.7322877825925,1836.5075915191785,1841.0582488953112,1841.947039133522,1840.0310813541487,1825.9230697971104,1859.7028808007844,1898.1921215788122,1894.196170322615,1893.478358434717,1888.7345588000962,1940.4137766482197,1942.191729661908,1944.9882737885728,1858.9472331306063,1890.4221698288818,1907.1061762016443,1998.929757246977,1969.1494141585683,2005.421212121212
394596,135,"Flint, MI",msa,MI,558.5418294441477,561.1178580296436,571.9763708227881,573.0235491612382,563.1265296515819,564.3850936225155,565.3912192299474,583.6274856449387,589.0832497654739,590.2151060238467,587.8814593682163,582.8486705751626,582.9822268983936,581.5259964144185,579.6025480454188,,593.7754420660251,606.662771315985,589.0474951083924,604.6736497749986,606.4570426812895,626.5173413873705,620.5047657034684,,620.3894590901299,616.4753372266737,617.2528165277434,615.9393675860298,624.3644144069414,626.3457141213077,620.6438585749898,622.453317119473,626.4778363468419,632.7873673880096,634.7247937657896,631.4559697395821,636.4066159804605,634.0346693097828,638.3301364333887,642.7621566568553,649.1865623584695,655.3472636810546,658.4231787491377,659.9358680946546,659.1715370916513,655.7241856462016,654.0136615317963,651.1566903116122,647.390907731688,649.1075637430222,653.4959722196401,658.2551540849198,669.1152709577518,676.5585356988894,690.4483169204385,690.8412089793216,700.7214230165204,692.482093184703,688.7154348731873,678.3417972429788,689.6850591700962,686.2353457051072,692.0990852080712,696.5757763997983,708.8947554837384,715.2336451686102,708.6452279337666,708.5139854607709,716.080808184998,731.8427193435356,750.2502792206317,755.1609572080675,763.9913146624009,771.1651289839419,782.5326684951629,,809.6039275149784,801.1955041691534,815.1906731112437,811.8472475039883,826.9250823756936,836.7821151602028,843.0068657859175,845.6644456014072,848.148507117163,850.4531103309129,867.2153604106453,860.4130824539201,872.227793649448,881.8003986889629,897.4446890348888,896.8385506073286,887.2274188589408,876.9108074167449,886.8744889614268,895.7055058152894,901.8867131589843,888.3045407744264,880.829056010633,875.1364120552771,878.7874575361604,886.2919777708281,898.7284150695758,901.6320735552156,914.532518861006,924.0109110154765,937.2325508446544,937.7739253349087,931.9262283568049,938.349706589338,962.0640318716363,964.6851851851852
394972,136,"Peoria, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,838.43667761958,785.8608069410242,790.4049811377229,798.1836007791061,813.2858447782346,810.0168337791354,807.6127598783999,821.1838115732015,828.7291994099245,823.3729131249032,808.3043496589275,804.1634881387183,808.4145464264828,818.548165928161,821.9621554494843,820.0955486466287,814.6922959883822,817.5514675305247,822.7249451895714,825.3595494139275,824.9341379320653,820.7628955187598,823.1606898530116,822.4542235087599,821.4507188016804,831.543987168191,836.4661290297403,852.2890283675905,852.6128346857333,859.7640929388425,855.8431861759899,863.7104880796117,856.8509157065521,862.1340079508234,858.4385683207058,866.7084034211211,860.7595958665989,861.1469316415598,858.7909335229959,858.922356878975,866.8138151606735,869.3517521050505,883.4623770395729,884.0714384726656,895.4551934145821,907.9984638082421,912.2708732736526,924.5055626683285,919.1739463935569,929.7436197304213,916.2838680074123,909.5066862947417,913.2331597393809,929.8328956337721,953.3345847028622,958.8349178562569,969.9195346107006,986.4548661993506,998.0451102225591,1014.3158563623559,998.1398742685951,999.4212356342164,984.8881413156173,1018.7477547086627,1030.7622076905288,1040.8128003961046,1036.3191069744512,1049.8511321570754,1081.8160721665781,1093.850136135852,1084.2039442871744,1067.2996337963891,1076.6520432463212,1097.0247130031723,1114.1123271247752,1106.4862210154017,1127.0025379096317,1132.6264373632812,1143.7636868926147,1124.9271176133898,1153.0597026407631,1175.164258711554,1210.6248513451496,1206.403566178994,1208.1106045967263,1219.2237690068112,1251.2774328516984,1272.5257091962596,1278.2885310677868,1274.8809523809523
394439,137,"Canton, OH",msa,OH,,,695.3253106906211,701.6354100346499,685.633049768076,684.2843651866606,685.6154853885121,696.621203271051,694.5666654792559,693.7178737634183,692.497445403278,698.5361583986851,698.1255609767371,698.1570332856687,698.1565140846134,693.8743261379348,702.156277052071,707.6998690750813,708.1630795212124,703.9481205421082,699.5099656469558,720.4191701573008,710.8112860681643,715.3804785197462,706.5508493976538,720.6156548631795,725.4294901046786,728.7091361619888,731.3000365988681,738.0694596093899,741.2051159569528,739.4444310757856,737.7021565269041,730.3793147792215,731.6579792980492,732.6932590852897,739.1502306243314,739.7731302214693,736.1672525373142,734.9958742104263,742.5196056824202,747.0730124083948,751.2333936587679,746.8953881595332,748.8147050195086,749.5479118792672,756.9156585667176,761.1875543134943,766.8907325612076,770.4651690636765,773.3442997315269,779.6132758361855,782.5704422454365,780.7158154654345,774.8510301238321,771.0573607696986,772.6602918162654,778.1344446237923,792.1176485159099,799.4955893407928,802.989230499434,798.4151956405589,802.4537368247362,807.370328112347,813.4349065028265,809.7800098325183,815.1206987196047,814.1942656485268,828.2730808579131,833.5354411184944,844.2932229005721,858.807752941624,864.1877317087085,865.4063565300204,873.8199853710141,884.4962745466579,895.8294198998502,893.261843395012,900.0601401449828,921.9976178252201,929.3554514688722,934.615552295117,935.3220090452068,941.9847387299124,949.1916929894865,949.3457888989929,960.8063651649952,972.4864867419889,980.9997877541949,1003.0726672363145,1012.5551663277648,1023.1694728098295,1023.0339719389716,1028.142620784508,1043.0821815392035,1046.9149323336346,1051.103744692791,1054.9164079263303,1058.6603706016504,1067.7333157447754,1061.142366630204,1071.7347867206925,1078.4740842894566,1098.2692167622076,1097.1562393859876,1107.8607124026555,1108.1485050965582,1121.030424487686,1117.1100015297875,1130.8380433382076,1136.0169224308004,1152.5833333333333
395070,138,"Savannah, GA",msa,GA,1116.5105601894174,1115.6446391986394,1122.9736131071309,1133.231296099852,1139.322227505141,1138.0556297942733,1148.9426725995468,1153.3925109551092,1159.2922832448664,1153.7885189268156,1155.2914172024834,1151.561111023696,1155.1809354014256,1157.596415542477,1166.428246613728,1172.6438238448684,1180.2285471073826,1185.3390734409618,1188.151845131207,1184.6476431037465,1185.531111788529,1184.857746400388,1188.196415365774,1188.6291721358862,1189.5154712891267,1198.705275385474,1205.6523141385862,1215.281859995349,1220.9929381111951,1220.8593483545696,1223.5456992024697,1222.5156574459359,1230.9222326371296,1232.7208539019707,1229.7354683008336,1225.0786202650036,1227.4126018861386,1240.132602902575,1253.980419360341,1262.5523026639817,1264.9989415179239,1277.5381319868175,1283.3830883751027,1293.6114555303056,1283.0525465037795,1285.7649909440106,1287.844105288482,1292.6027074983847,1292.1128248992682,1295.3309744301296,1315.2087666885232,1331.7725147728663,1344.0163592136355,1343.088002027214,1338.8690708061868,1341.89954864134,1342.1393300307107,1341.3145033234064,1345.1047767957127,1350.5907243263528,1366.129484127641,1377.390243012865,1398.5644050294904,1412.4509937362948,1403.5176547443398,1395.0002896481249,1401.192025942026,1420.7955146767604,1435.7824125617612,1444.7835075422493,1450.8175829927968,1449.7181508492563,1445.9801110562262,1458.5911688707376,1475.795084321737,1509.4772255700393,1531.3819187774673,1567.9189325163989,1591.4862006536632,1637.6136266746973,1669.7336805755035,1693.8887664093363,1697.9321251299086,1713.5190490030884,1725.2992556684947,1740.4211956274396,1770.2080662178012,1811.2435455901934,1837.6355684692405,1859.0655651352931,1892.9567586032113,1933.5163124993455,1965.5575536934555,1972.3647113808665,1982.3943356560746,1991.9850881889445,1993.4365432737131,1994.6844733089,1987.0968953791391,2008.5169610707433,2027.5753391525022,2047.2354920474786,2072.2599602861524,2095.23234982089,2111.0112478825613,2097.493823536598,2083.9101609258,2089.744788815856,2108.6600146302067,2125.3461049282287,2134.601870412708,2142.3524448419794
394327,139,"Anchorage, AK",msa,AK,1734.2353350058656,1731.5994846455494,1732.241303564075,1752.1793713678157,1766.2733157661262,1776.1687792256155,1777.5045400640204,1774.2373790573847,1785.6614046965196,1791.1383825161313,1794.774214140367,1785.0087572685895,1771.4082789556387,1769.4467181152927,1767.4276419279638,1763.0838512093433,1764.142611478862,1759.7112720442112,1754.599304451284,1746.4029231862557,1734.8345366123372,1713.5422138495423,1700.563117527456,1694.6566883116052,1724.4095216474402,1730.847940896414,1752.110330418133,1752.8584458726348,1765.5852411222786,1768.0073056291849,1768.228272438601,1764.0568622250612,1751.2047364047648,1748.4585166994646,1744.8927739455478,1753.7963952328316,1742.1944871963572,1746.5878727862687,1752.5564152472648,1769.714373224106,1779.6000026881745,1789.466714269495,1807.1097839374354,1807.644569654528,1799.5449039603095,1775.0747030915436,1769.2115615701266,1767.0754745068416,1766.0976189294415,1765.600358680304,1769.4965110817786,1791.7541374115467,1803.6815524858418,1811.12457883485,1817.7358768623078,1817.9939278062498,1824.3741442795606,1810.0576769407844,1803.957886504519,1784.4999784645686,1797.9573455489601,1804.8476873272973,1823.6864004764468,1814.7762351254207,1820.0963507622337,1820.71706109003,1834.8160059895886,1843.3218737632108,1860.9512105876922,1866.4817406753184,1878.7942030922925,1872.7646240199665,1886.201857226315,1885.6417152668396,1884.892082676589,1898.6110025024298,1913.4518829083916,1950.7195750213843,1969.9559797540694,1995.9588560361644,2007.5751665851253,2006.5554632055928,1982.3239762900826,1962.9979005077098,1990.8975954077698,2023.626151987171,2077.550264883344,2106.687070851478,2148.9124197110723,2165.559614032418,2172.2629495982196,2182.531500226369,2176.1749320686367,2181.8633948475804,2192.1794106972625,2199.226253240091,2191.534844160257,2186.4869202032,2193.8072677518176,2236.745386180471,2268.0871444298077,2322.9431693197016,2322.673801158877,2359.671198739159,2363.7211443511073,2359.2300943297532,2304.5714107988574,2261.466439125626,2287.175839457812,2273.5982972169836,2317.4261880526133,2328.447368421053
394372,140,"Beaumont, TX",msa,TX,898.6083816883761,905.5298921932595,902.7450181724796,910.5707872518511,917.1339968633148,936.1154990825285,933.7839004199303,920.8589390326118,918.7820378574701,913.3810021092056,934.2394290222676,936.5793860537514,950.9462190560818,928.8767513263608,936.1578841955617,937.3942422155295,946.2437410753826,944.5192694498759,934.2995383016289,954.6329977440415,929.4815383248331,939.587338908354,946.2785305560548,972.3896209885497,992.8322163493183,989.2405688279915,990.6763468493053,985.0337607819006,988.3901646772105,1006.2433452039704,1008.6622903072957,1003.1766499157258,1016.458221505704,1042.6159403773954,1073.4444709831498,1073.9164072796011,1070.3615480393992,1055.3125267472128,1062.4222846272257,1064.162148066678,1084.4220338943144,1085.7876116028247,1082.730491769634,1076.2543600957315,1073.9507966241865,1087.1683441054531,1096.9363323284897,1104.0466327563845,1097.0922502382675,1099.4178208217807,1096.714447659486,1101.0605403663833,1097.1462606622167,1108.608442038659,1113.7981184887678,1116.2846976348703,1121.060054821959,1119.3211394281013,1126.8250755253057,1124.6401823621882,1135.4354170235972,1137.2852107571618,1136.5108878836402,1137.9322188815704,1143.5754927018213,1158.4310227743752,1164.9558365591608,1163.9185154601407,1160.8400220407925,1169.188429533139,1183.119797129385,1193.0378964604618,1189.4630952854168,1187.5888361176123,1193.6901627078455,1204.5841276559897,1205.0036429349475,1209.1943463443647,1211.5814665842709,1220.1698370855534,1230.955423081859,1232.145808924235,1245.811372555218,1238.952184497897,1257.2697927613222,1262.932395228792,1278.274596163403,1271.7047741823678,1274.5842338228156,1282.5125116702109,1299.4899897392193,1314.0539892036554,1314.998742497739,1325.5109434788606,1328.0047421721108,1326.765401630077,1322.0181625649961,1315.2338649736857,1313.3868007762646,1315.4662435203018,1320.36298068276,1331.9910078657401,1348.8822895596256,1360.5652548424237,1366.332939428211,1362.0357971991477,1350.6165675062412,1352.8351685168575,1360.351425887868,1376.5510545795557,1385.5144604622167,1391.148148148148
395096,141,"Shreveport, LA",msa,LA,923.5439503628104,924.9704226005704,925.6625777558869,922.1838086058646,926.7388823150328,935.1577994164685,935.1254655897476,934.0850496751133,926.8655339025522,926.1476735788531,921.687799377735,922.5018402010962,922.6138552204151,921.7369276031683,920.971640744386,914.9592128199454,918.0087634410143,918.003955247066,926.1054237356902,925.8625413667645,932.3400150775342,928.2408598127734,917.8015215218538,909.349684472971,904.4475648131672,917.3047360528691,923.9860014043913,937.0579185724271,941.0482585425179,938.6542875596408,930.7512411156894,928.251018377731,932.7703701209787,936.3033198876475,942.1435645980944,937.3336994097326,937.2674071643147,931.3891574205373,936.9896136408388,937.8419211274531,940.759159167461,942.1877641885028,944.4275645125438,946.6445940847086,941.3761129349964,938.6974134053738,936.0950499475789,936.114627131655,939.9920059356992,937.5699296163957,943.9030250069026,942.5545271287222,948.3551076036532,949.1170718105975,956.4235634828524,959.5057335932269,958.9333938451567,953.3058560357126,950.2720427170123,953.0062390444084,954.7450420598384,952.3813437779547,955.7709588033058,957.2495586306438,963.6140688883654,978.6347452835787,994.9925869856422,1002.2773621235547,999.9084036004899,1000.6383207062595,1002.6722228473038,1005.7239332278712,1014.976510326623,1025.9849585267357,1030.5700864289659,1026.3582157301641,1029.2440310068484,1032.0364244938644,1046.6001620942786,1056.2142341236624,1068.9677894723854,1082.0880966311352,1095.8653487302072,1099.2489523068452,1093.3606387090404,1093.0887544561128,1101.788300726068,1118.996324739302,1125.0700360156645,1135.8260800051978,1137.747415332405,1143.456306411527,1139.2785283197522,1145.3810936274124,1138.4420452691322,1145.6728813193968,1144.1731277154347,1158.6831303157162,1162.8274504564447,1171.803242803422,1166.965654430967,1172.4139654387432,1163.8498419632901,1174.6093183134242,1178.8998156392265,1184.184327451718,1184.9549167215364,1171.542800845443,1164.3146969049806,1170.879944872784,1184.9942891883932,1208.6477140745435
