"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11","2023_12","2024_01","2024_02","2024_03","2024_04"
"Spring, TX","City",4869596,61514,"Texas","Harris County","Houston-The Woodlands-Sugar Land, TX",0.139180141095464,0.127647892097893,0.133248294494532,0.135472276531635,0.13465073765346,0.138232689594254,0.134093621728856,0.130240461679014,0.121327121270255,0.112778489080393,0.107770354063457,0.104035463286678,0.108346921230026,0.112935151528047,0.113957168025576,0.112985533619747,0.108712738210881,0.104004358061019,0.0995846819041799,0.0957896750831648,0.0953944367969961,0.0950419960923403,0.0938626113744788,0.0936880411322159,0.0914485559417105,0.0893975553513909,0.0860279856119567,0.0817684988018653,0.0782826035698842,0.0761316289991116,0.0772392105116527,0.0789636504718797,0.0818123380640547,0.0849591887316604,0.0877738225520447,0.0896908856078303,0.0911099325684625,0.0919362449055932,0.0927808187607093,0.0957340681218843,0.0977397007508288,0.0984856652423405,0.0981154621500791,0.095197384070133,0.0926166630604539,0.0921591629781214,0.0907398543151712,0.0896935319518864,0.0872554537642766,0.0826670269283296,0.0845537581516155,0.084126375266371,0.0818613351956869,0.0777531351418181,0.0676685465094813,0.058652077736165,0.0514684457496501,0.0469313864594481,0.0440765435874614,0.0429886876605718,0.0441890871778121,0.0467986080615414,0.048832136205862,0.0501125934165016,0.0510928164840089,0.0501277374204747,0.0493575607361314,0.0505077524179838,0.0520405111148123,0.0544833264595296,0.0579954686973549,0.0625506568152688,0.0661788235251486,0.0714180004618138,0.0736040851904949,0.0716003980618344,0.0689422381683926,0.0652405722645853,0.0645170640871132,0.0666100815760085,0.0693754317754399,0.0728429320795184,0.0759851045759991,0.0785598505751776,0.0800474530228683,0.0799241057557366,0.078627359019102,0.0811397649400388
"Marietta, GA","City",1349756,60687,"Georgia","Cobb County","Atlanta-Sandy Springs-Alpharetta, GA",0.0520205820824991,0.0504285694883297,0.0500712941164327,0.0507314690594406,0.0512019587400252,0.0523023937580434,0.0517009920444604,0.0524066362238347,0.0543565006196963,0.0526590820174629,0.0515882851455239,0.048209384792394,0.0421050787666369,0.0406363673154546,0.0405581811118354,0.0406922294181726,0.0432326300497572,0.0449062938145604,0.044827362073486,0.0441140346678308,0.0421965169997267,0.0407061418618089,0.0412098037145274,0.0438359142080734,0.0463816407942636,0.0485586021359007,0.0495236718726189,0.0485702611365019,0.0483464024181476,0.049894351707499,0.0526041620806342,0.0552991905423135,0.0572096000014922,0.0580508738812891,0.0585463645247499,0.0597971741224344,0.0609143107911658,0.0619091489445261,0.0624601292991726,0.0634073817908897,0.066922708519031,0.0683141351102891,0.0669590747078153,0.0630496625814982,0.0570232851052561,0.0536515319353922,0.0541399836775597,0.0549686738490449,0.0549683466895253,0.0531920976139965,0.0493329295772791,0.0451931083537411,0.0407874670091676,0.0369062173690766,0.0339335923563764,0.0321426139116075,0.0310162083068288,0.0312979326549187,0.0316719278351021,0.0339862648218977,0.0367824573267677,0.0392282698600766,0.0418545691618031,0.0428126719410484,0.0435639808215375,0.0439108465775779,0.0444209871268256,0.0463821178306508,0.0486080512282358,0.0496729357530577,0.0519404777023621,0.0535374150095422,0.0526554252158796,0.0520841244137536,0.0493611967932631,0.0470270596538084,0.0476831411461003,0.0494228698813515,0.0517957299000151,0.0531640439448074,0.0537937700854051,0.0543915556130519,0.0548539875372537,0.0551992722464193,0.0539558684294462,0.0530146406829257,0.0538631404434386,0.0549001809839416
"Grand Forks, ND","City",3832060,56588,"North Dakota","Grand Forks County","Grand Forks, ND-MN",,,,,,,,,,,,,,,,,,,0.103015873015873,0.0989206572973884,0.0994018320857196,0.0983717571806344,0.0943567323099048,0.0912113612878865,0.0836780944166166,0.0776149413540432,0.0734735433388352,0.0727418323379443,0.0753453441161993,0.0770328034254794,0.0759997034451114,0.072849146142728,0.0693348019549231,0.0649735170153667,0.0635001597616282,0.0623259748051038,0.0611820719929202,0.0637972276522842,0.06867298445029,0.0748339619374976,0.0798797277196807,0.0815342294168908,0.0784470148323252,0.070046502121049,0.0631289091659536,0.0597053282223513,0.0604443425403844,0.0649635562495327,0.068791019342293,0.0701181609119114,0.0731372947943738,0.0816057175395539,0.0888151915568205,0.095591882164558,0.0968923103375137,0.0911768803522045,0.0840373940776864,0.0780249802208077,0.0738271898796541,0.0720210201947514,0.0739614760786393,0.072951226578883,0.0710741151059077,0.066608872432669,0.0577222034640186,0.0519791594406337,0.0482641078793836,0.0478884471575018,0.0511582054414629,0.0511775598381472,0.0511831383447522,0.0507928613321172,0.0515442732871694,0.0544499817587727,0.0558694040339675,0.0557766369424517,0.0549382550330809,0.054162706096208,0.0546767883411082,0.0569202650210926,0.0588781508103475,0.0612284751441484,0.0631661991584853,0.0633316943171824,0.0634540689928511,0.0631345010108942,0.062254596068773,0.0617770147528124
"St. Louis Park, MN","City",2757220,48874,"Minnesota","Hennepin County","Minneapolis-St. Paul-Bloomington, MN-WI",0.0518880775937227,0.0533971789656314,0.0522571522228073,0.0520157174463482,0.0534501188655324,0.0538076662291855,0.0551584399191612,0.0568936092624572,0.0566729944286778,0.0552017403077887,0.0524055920130357,0.0500348894595904,0.048790743730787,0.048897483018781,0.0524452659396456,0.05533245462952,0.0567123940273178,0.058214320732954,0.0569059260208654,0.0550670319088025,0.0540675043280446,0.0526050712422691,0.052734862050026,0.0526699886356447,0.0518108158840444,0.051177173644198,0.0510104090896057,0.0500712471383331,0.0506432579870251,0.0522102589127904,0.0536524976327263,0.0556210701836568,0.0565125189273627,0.0575514957069577,0.0567233477059017,0.0567236255403025,0.0560517209704172,0.0544548411476355,0.05405903379903,0.0555445153742748,0.0581265657697427,0.0601531958933499,0.0608068819926858,0.0604556472675366,0.061366890276832,0.0641551415797608,0.0713293217020033,0.0777019068631302,0.0830330733393513,0.0857425166513003,0.0824499229916306,0.0777132329598565,0.0719161214199517,0.0678910344196685,0.0642754616310414,0.0601329383218575,0.0581488332200111,0.0559489864846978,0.0554950779333161,0.0562305619890013,0.0552805409485607,0.054158562240754,0.0538049134804385,0.0538029261072519,0.0538125506259358,0.0557392906304409,0.0579454707765078,0.0607049325286269,0.0628557096994586,0.0627784227450486,0.0629490650371049,0.0621907977900178,0.0737751089112774,0.085088159372555,0.0964915105274583,0.106395136181147,0.101112043132321,0.0951209217289612,0.0899460202736653,0.091587363570376,0.0949745625636484,0.0986011814311394,0.0998287445405555,0.100360449187898,0.098654263762782,0.101179531359243,0.104749364831115,0.103843431299474
"Minot, ND","City",3853380,47834,"North Dakota","Ward County","Minot, ND",,,,,,,,,,,,,,,,,,,0.144557823129252,0.151240457796695,0.150076221113713,0.136829972366156,0.120551286444613,0.106789780983329,0.0953946397120271,0.101180711396216,0.110962723706044,0.114356897041089,0.112991156235156,0.100584121837883,0.0843347668266109,0.0713795037801749,0.0629110256267973,0.0621810312444433,0.0693128773091621,0.0760605692759019,0.083346253743803,0.0903481676145688,0.0921157375382473,0.0875474371473501,0.0831463576952587,0.0784979688922152,0.0760412409337014,0.0767284304003472,0.0748849017585597,0.071281121007518,0.0670150872140712,0.0640842869647859,0.0632214061911783,0.0647801865008338,0.0695080003816048,0.074513447051923,0.0758201608930096,0.0742867167504148,0.0694345367970486,0.0618228023764877,0.0576261350855323,0.054571112960903,0.0533730866440094,0.0552789502001221,0.058824155186169,0.066770152698479,0.0738957386837916,0.080930215396147,0.0879020067182279,0.0927162007089462,0.0966178483521973,0.0966973185039124,0.0960811654331072,0.0919122928306373,0.0875022691856999,0.0862542606515716,0.0850625911070398,0.085812986627946,0.0868345952238476,0.0886422765534863,0.0861801047439668,0.0860494781121556,0.0850114627245926,0.081221331725747,0.0790829549417413,0.0749462755222192,0.0740348290768713,0.074520235282846,0.0794970636624022,0.0848336107637411,0.0875970189597251,0.0886639591599164
"Williams County, ND","County",38105,36044,"North Dakota","Williams County, ND","Williston, ND",0.0991923630099097,0.095004594747763,0.0933725033111897,0.0899087409330843,0.0851063446894497,0.0820419395738635,0.0792782884036275,0.0782395886619569,0.0755009699755287,0.072942015270251,0.0699490702792273,0.0764995801746293,0.0852638036396623,0.0973625099166149,0.107404835423722,0.106322877600526,0.101548184286565,0.0874046696431635,0.0726229825772577,0.0588067827431636,0.0477099737737369,0.0473439964049904,0.0476081281104557,0.0495196071196158,0.05094502659005,0.0482614795322552,0.050011830892943,0.0547607898087675,0.0591772059781784,0.0645308184639522,0.0660445297922748,0.0637492412245625,0.0617882305865653,0.059510663189048,0.0580908270975296,0.0584160894869625,0.0643825396520399,0.070219124515722,0.0815219885512849,0.102950758490974,0.129779971560453,0.154457395487244,0.176390849214571,0.187133283328345,0.187757663976866,0.192785993596679,0.197275734431783,0.195699766739251,0.185216888715598,0.166815445680997,0.147650045711136,0.134347283004274,0.127832937081527,0.126003583661116,0.124500392816932,0.125182356888921,0.127266740682689,0.129447193711307,0.13032568268503,0.12777468484014,0.123930797454415,0.117746995213778,0.111874647961206,0.106137769552964,0.102109193100772,0.0987720273938905,0.0953500022851367,0.0928929023655197,0.0904268904129108,0.0874333653865971,0.0845023035728774,0.0813213799844902,0.077611313642108,0.0744824075161553,0.071413773496475,0.0679317235785198,0.0648278080562239,0.0629874316405188,0.0599914497355844,0.0570344852929117,0.0536715216926572,0.0492226149744325,0.0461242777273522,0.0446909655702812,0.0447148143175891,0.0468930830681175,0.0487904593408993,0.0511157187759771
"Williston, ND","Metro",48780,36044,"North Dakota",,"Williston, ND",0.0991923630099097,0.095004594747763,0.0933725033111897,0.0899087409330843,0.0851063446894497,0.0820419395738635,0.0792782884036275,0.0782395886619569,0.0755009699755287,0.072942015270251,0.0699490702792273,0.0764995801746293,0.0852638036396623,0.0973625099166149,0.107404835423722,0.106322877600526,0.101548184286565,0.0874046696431635,0.0726229825772577,0.0588067827431636,0.0477099737737369,0.0473439964049904,0.0476081281104557,0.0495196071196158,0.05094502659005,0.0482614795322552,0.050011830892943,0.0547607898087675,0.0591772059781784,0.0645308184639522,0.0660445297922748,0.0637492412245625,0.0617882305865653,0.059510663189048,0.0580908270975296,0.0584160894869625,0.0643825396520399,0.070219124515722,0.0815219885512849,0.102950758490974,0.129779971560453,0.154457395487244,0.176390849214571,0.187133283328345,0.187757663976866,0.192785993596679,0.197275734431783,0.195699766739251,0.185216888715598,0.166815445680997,0.147650045711136,0.134347283004274,0.127832937081527,0.126003583661116,0.124500392816932,0.125182356888921,0.127266740682689,0.129447193711307,0.13032568268503,0.12777468484014,0.123930797454415,0.117746995213778,0.111874647961206,0.106137769552964,0.102109193100772,0.0987720273938905,0.0953500022851367,0.0928929023655197,0.0904268904129108,0.0874333653865971,0.0845023035728774,0.0813213799844902,0.077611313642108,0.0744824075161553,0.071413773496475,0.0679317235785198,0.0648278080562239,0.0629874316405188,0.0599914497355844,0.0570344852929117,0.0536715216926572,0.0492226149744325,0.0461242777273522,0.0446909655702812,0.0447148143175891,0.0468930830681175,0.0487904593408993,0.0511157187759771
"Englewood, CO","City",824785,34840,"Colorado","Arapahoe County","Denver-Aurora-Lakewood, CO",0.0599062484476895,0.0594554408261614,0.0597613270488431,0.0599127141528491,0.060971968661969,0.0634965793224234,0.0666028715776305,0.0708410999680431,0.0732617999179043,0.0728968613404044,0.0706288566825877,0.067169282982942,0.0643921174713264,0.0629626521107963,0.0617140330104885,0.0596076472459768,0.0581125901254947,0.0589326969569909,0.0615261038123858,0.0648610775911417,0.0680587132264496,0.0679026316743217,0.0660829526225095,0.0635371983186156,0.0600250276332361,0.0572474230194994,0.0545230065130211,0.0535754011288413,0.0537108550037442,0.0551602318117128,0.058261201423675,0.0596454429749841,0.0605468214858079,0.0610076230414211,0.0604282931017613,0.0608018596675968,0.0624025581542091,0.0632804597100973,0.0642012942533036,0.0657452527005262,0.0663274946198937,0.0672735573858653,0.0673624915258117,0.0652896671998578,0.0637400804229983,0.0616763640806896,0.0601477366277527,0.0599281410034934,0.0587651737359498,0.0575920593195218,0.0571633270005047,0.0566563864826778,0.0552057361315864,0.0537384923231387,0.0518736728268592,0.051066242646857,0.0513227825029078,0.0524180297539042,0.0537851797079794,0.0531708088936889,0.0531082243477139,0.0524994667599006,0.0505474710905966,0.0496853428394011,0.0492361318874786,0.0497625696056626,0.0529404207422622,0.0561161224992863,0.058850313218201,0.0600978541026979,0.0578319183854864,0.0557767514063378,0.0545711238586875,0.0541124681085278,0.0549981654366783,0.0563506156600758,0.0573299886546112,0.0577122208621976,0.0582716797523469,0.0574580552113343,0.0561640511321876,0.0564833956426822,0.0571462291751394,0.0572913773877851,0.0574732164947206,0.0577190289473846,0.0570460266942326,0.0574034069865658
"Williston, ND","City",3886220,27812,"North Dakota","Williams County","Williston, ND",0.0991923630099097,0.095004594747763,0.0933725033111897,0.0899087409330843,0.0851063446894497,0.0820419395738635,0.0792782884036275,0.0782395886619569,0.0755009699755287,0.072942015270251,0.0699490702792273,0.0764995801746293,0.0852638036396623,0.0973625099166149,0.107404835423722,0.106322877600526,0.101548184286565,0.0874046696431635,0.0726229825772577,0.0588067827431636,0.0477099737737369,0.0473439964049904,0.0476081281104557,0.0495196071196158,0.0510246534467325,0.0484331075267007,0.050337409767858,0.0553338221669109,0.0598831104560319,0.0654005402781337,0.0669569753763575,0.0642762304513903,0.0620691522111823,0.0592094899748412,0.0575483667137999,0.0580538685871806,0.0643781012938563,0.0714228504798597,0.0833229793197439,0.105703078107662,0.133604957315821,0.158478734721916,0.181034973093196,0.191992514402399,0.192395010087221,0.197062482097627,0.200608808647541,0.198034355435252,0.186660660743248,0.167655220348663,0.148275044619821,0.134821670725091,0.128494967304611,0.127109544345229,0.126192436174952,0.127491817547522,0.129606682223399,0.131662050096878,0.132076828258387,0.128978014092879,0.124608071747091,0.117971845227136,0.112032621396512,0.106414740299695,0.102680481859184,0.0995537202603132,0.0962266924095244,0.0937283804581402,0.091346658817962,0.0884407837614392,0.0855516362185342,0.0822267790719416,0.0782331873282509,0.0748334840881094,0.0715499806135347,0.0681499510405794,0.0650239395613239,0.0631556537783094,0.0600980838681423,0.0568705133604262,0.0532755634244473,0.0489668365359253,0.0460512601393677,0.0447697887739204,0.0450853748249924,0.0473283706124894,0.049167442628159,0.0514074405300723
"Decatur, GA","City",1322052,24814,"Georgia","DeKalb County","Atlanta-Sandy Springs-Alpharetta, GA",0.0448920452549366,0.0479528012212072,0.0520601130021488,0.0543734135353544,0.0593454769229616,0.0621786990822688,0.0599636531080841,0.0595822324327057,0.0562426054667178,0.053361112795748,0.0542674491385114,0.0539603312979302,0.0558298873438928,0.0600901974959458,0.0642758471819834,0.0689965305829264,0.0764839422179091,0.0787269150321544,0.0744843537610464,0.064410198564284,0.0628636488826582,0.0708740392397054,0.0790692647258313,0.0928332382994146,0.0992214117155549,0.0947695041385929,0.102068922289667,0.109030643170706,0.115658849735777,0.124004836467818,0.120931816227616,0.121618827358221,0.118225818247364,0.116653059611614,0.12092226396534,0.122515933307193,0.122104256829297,0.123430817676306,0.126322592167356,0.129839301748678,0.137061246700996,0.139873048523492,0.133414271109225,0.123216895718975,0.111570828647107,0.10111509627878,0.0963005075186198,0.0905815269351019,0.0818660521269229,0.0744482403073638,0.0680471252028415,0.0615257756614693,0.0567311326231991,0.051338469333363,0.0430870670435236,0.0379159507967258,0.0345798332822788,0.0331572208005569,0.0344807207951447,0.0361269197706486,0.0385537495052459,0.0420386832437751,0.0452763473951373,0.0487367405455529,0.0518705896697763,0.0528586498039331,0.0539728597520872,0.0534145778084869,0.053789150091323,0.0554470586130291,0.0586669890574593,0.0636547580750968,0.0694867783400523,0.076336607585462,0.0819670125227447,0.0838243274769949,0.0819466493398498,0.0772981227749064,0.0725315730910692,0.071451480093018,0.0725489695113911,0.0731701677377447,0.0746558098416335,0.0761570451536756,0.0756828509564445,0.0927770538777859,0.113057888408838,0.131448400357469
